sales,labor_avg,personnel_exp,profit_loss_year,tang_assets,intang_assets,liq_assets,curr_assets,curr_liab,share_eq,subscribed_cap,age,foreign,profit_margin,current_ratio,asset_turnover,debt_to_equity,personnel_per_employee,log_sales,log_labor_avg,log_personnel_exp,log_tang_assets,log_curr_assets,size_category,ind,fast_growth,region_m_East,region_m_West
16851.8515625,0.1319444477558136,7981.4814453125,-9892.5927734375,10785.185546875,0.0,29.629629135131836,5611.111328125,16422.22265625,-14562.962890625,148.1481475830078,13.0,0.0,-0.587032987843973,0.3416779473507816,1.5624999207716748,-1.1276704321496218,60491.22627792293,9.7322751536582,0.12393690415614304,8.985004600165627,9.286021478315035,8.632682278538955,1,3.0,0,False,False
19322.22265625,0.125,7155.5556640625,-3881.4814453125,1507.4073486328125,0.0,2874.073974609375,7822.22216796875,2259.25927734375,-2029.629638671875,1851.851806640625,0.0,0.0,-0.2008817264124109,3.4622950302390576,12.818182605899366,-1.1131386900824611,57244.4453125,9.86906289800997,0.11778303565638346,8.875784091706578,7.31880963717876,8.964851790613126,1,3.0,0,True,False
186118.515625,0.25,47170.37109375,1959.25927734375,92159.2578125,0.0,2300.0,33344.4453125,40729.62890625,35314.81640625,11111.111328125,7.0,0.0,0.01052694446205102,0.8186778570767499,2.0195314072913013,1.1533297649833367,188681.484375,12.134144303467556,0.22314355131420976,10.7615424429271,11.431284273370467,10.414676469678088,1,2.0,0,False,False
83625.9296875,0.2424242347478866,15544.4443359375,6651.85205078125,9803.7041015625,0.0,3885.185302734375,21988.888671875,29203.703125,1951.851806640625,1851.851806640625,3.0,0.0,0.07954293692923257,0.7529486441413412,8.530034038274556,14.962049385943462,64120.83491612636,11.334120872650095,0.21706449905929726,9.651522905933652,9.190617559854063,9.998338020865459,1,3.0,0,True,False
267618.53125,1.1944444179534912,55759.2578125,-43625.92578125,358200.0,0.0,16562.962890625,69711.109375,378607.40625,-13588.888671875,11111.111328125,15.0,0.0,-0.16301533969819215,0.18412505467198584,0.7471204110831937,-27.861543014448703,46682.17036673458,12.49732159130674,0.7859289019390846,10.928816669033832,12.788849560341312,11.152129317311122,1,3.0,0,False,False
297774.0625,0.6111111044883728,18114.814453125,9788.888671875,3670.370361328125,0.0,25714.814453125,52822.22265625,1959.25927734375,54237.03515625,148148.140625,8.0,0.0,0.032873543752236646,26.96030243014253,81.12915950864706,0.03612401141949174,29642.4239718093,12.604093656639098,0.47692406797964415,9.804540562468928,8.208320266811135,10.874706196035591,1,3.0,0,False,False
42829.62890625,0.3333333432674408,16503.703125,-8744.4443359375,5866.66650390625,0.0,748.1481323242188,7555.5556640625,13881.4814453125,10651.8515625,29629.62890625,12.0,0.0,-0.20416810883601771,0.5442902973885299,7.300505129741464,1.3031989193486755,49511.107899454,10.665008754280505,0.2876820799023615,9.71140065715188,8.677212304639337,8.930170765364636,1,1.0,0,True,False
17748.1484375,0.125,9670.3701171875,-218.51852416992188,522.2222290039062,0.0,288.8888854980469,1937.0369873046875,970.370361328125,1488.888916015625,1851.851806640625,1.0,0.0,-0.012312187095991087,1.996183173457098,33.98581571556818,0.6517412755848211,77362.9609375,9.784092818400595,0.11778303565638346,9.17692526581368,6.260006285868719,7.569430877565126,1,3.0,0,False,False
249862.96875,0.2361111044883728,21348.1484375,56377.77734375,47766.66796875,0.0,9677.77734375,100822.21875,44429.62890625,104159.2578125,11814.814453125,15.0,0.5,0.22563478544177026,2.2692563776020456,5.230906390905596,0.42655477620845783,90415.69003609181,12.428671923754655,0.21197024535836365,9.968767132029928,10.774104287288878,11.521123952836192,1,2.0,0,False,False
1783614.875,1.2708333730697632,160800.0,258900.0,87437.0390625,1077.77783203125,620225.9375,3049374.0,2648659.25,460988.875,1851.851806640625,4.0,0.0,0.1451546539720353,1.1512896572105302,20.15046675321313,5.745603405288251,126531.1435846065,14.394153252234087,0.820146888819864,11.987922854613139,11.378685696506775,14.930447209552238,1,3.0,0,False,False
11677.77734375,0.0833333358168602,6062.962890625,-6966.66650390625,29.629629135131836,0.0,714.8148193359375,2477.77783203125,25129.62890625,-22622.22265625,11111.111328125,12.0,0.0,-0.5965746990059578,0.0985998576132973,394.1249919292329,-1.1108381916357482,72755.55251921556,9.365528571429481,0.08004270996602277,8.710118807683594,3.421967812874936,7.8155209080236165,1,3.0,1,True,False
106859.2578125,0.5208333134651184,30151.8515625,914.8148193359376,274.0740661621094,0.0,7911.111328125,19740.740234375,6262.962890625,3270.370361328125,1888.888916015625,3.0,0.0,0.008560931809400289,3.1519810318411468,389.8918978685669,1.915062270831478,57891.55720838765,11.579277258128167,0.4192584171764684,10.314034776870399,5.6170403929019335,9.890490466871562,1,3.0,1,False,False
422785.1875,0.0833333358168602,2833.333251953125,8340.7412109375,473466.65625,0.0,187914.8125,295603.71875,671574.0625,15762.962890625,7407.4072265625,1.0,0.0,0.01972808285989797,0.44016547877025847,0.8929566251794526,42.604557731936154,33999.9980101586,12.954621863333882,0.08004270996602277,7.94956200400539,13.067838881461036,12.596778431223765,1,3.0,1,False,False
6574.07421875,0.125,5037.037109375,-6940.74072265625,59.25925827026367,0.0,559.25927734375,559.25927734375,12848.1484375,-12229.6298828125,1851.851806640625,2.0,0.0,-1.055774621901967,0.043528394777214374,110.9375042928756,-1.05057541075358,40296.296875,8.79104114500507,0.11778303565638346,8.524771822779632,4.098656224802366,6.328399671836659,1,3.0,0,False,False
41466.66796875,0.2708333432674408,11396.2958984375,-3274.073974609375,33455.5546875,0.0,1714.8148193359375,4374.07421875,29959.259765625,8051.85205078125,11111.111328125,13.0,0.0,-0.07895676539713231,0.1460007441094648,1.2394554015343584,3.720791139315349,42078.62946618046,10.632669317483918,0.2396728610824229,9.341131404354321,10.418003001143003,8.383678762933537,1,3.0,0,True,False
96425.9296875,0.3958333432674408,33885.18359375,1155.5555419921875,8759.2587890625,1388.888916015625,3925.926025390625,58766.66796875,21414.814453125,5066.66650390625,3703.70361328125,3.0,0.0,0.011983867262023254,2.7442062641908325,9.501825603035767,4.226608251522932,85604.67219371113,11.476540795191456,0.33349161560004764,10.430762646685727,9.0779807256245,10.981347118178766,1,3.0,1,False,False
89581.484375,0.1666666716337204,27807.408203125,25.925926208496097,1792.5926513671875,44.44444274902344,3081.4814453125,42137.03515625,13051.8515625,36085.18359375,22222.22265625,15.0,0.0,0.0002894116612308714,3.228433525655184,48.76411296316103,0.36169558424418263,166844.44424639808,11.40291509296681,0.15415068408473293,10.233093707298755,7.491975955168104,10.648706059698988,1,2.0,0,False,False
394259.25,0.618055522441864,37318.51953125,6840.74072265625,15300.0,71240.7421875,25374.07421875,125700.0,80533.3359375,70459.2578125,11111.111328125,8.0,0.0,0.01735086931417906,1.5608443203886744,4.555764603287018,1.1429773522708435,60380.52921816629,12.884766503219092,0.4812251335245856,10.527271780581781,9.635673464721814,11.741661349996177,1,2.0,0,False,False
120944.453125,0.8263888955116272,60762.96484375,829.629638671875,7903.70361328125,0.0,1000.0,123970.3671875,9485.185546875,17044.4453125,3740.74072265625,22.0,0.0,0.0068595922941122895,13.069893738488165,15.302250570449907,0.5564971680198232,73528.29300317609,11.703094922317897,0.602340736227902,11.014752208757015,8.975213255364611,11.72780590814518,1,3.0,1,False,False
5533.33349609375,0.1666666716337204,5762.962890625,55.55555725097656,84629.6328125,5555.5556640625,837.0370483398436,1688.888916015625,45529.62890625,9314.814453125,9259.2587890625,0.0,0.0,0.01004016065364503,0.03709428248346179,0.06135523570515976,4.887872875554209,34577.77631325196,8.618726421648894,0.15415068408473293,8.659380518969785,11.346051570037826,7.432418075588528,1,3.0,0,True,False
151018.515625,0.6666666865348816,64129.62890625,255.55555725097656,163218.515625,892.5925903320312,5748.14794921875,42677.77734375,116759.2578125,50088.890625,11111.111328125,21.0,0.5,0.0016922134096825359,0.36551942983643226,0.9202211676423933,2.331041002417889,96194.44049255727,11.925164349995631,0.5108256356869195,11.068677358835037,12.002851295398441,10.6614570579517,1,3.0,0,False,True
41762.96484375,0.5069444179534912,18462.962890625,-36829.62890625,16496.296875,0.0,14677.77734375,42155.5546875,29959.259765625,16585.185546875,1851.851806640625,3.0,0.0,-0.8818729475755049,1.4070960036158477,2.531656962784261,1.8063867709499313,36420.09308467986,10.639789161626053,0.4100840363852087,9.823576159482638,9.710951820710191,10.64914545994003,1,3.0,0,False,False
99288.890625,0.2037037014961242,13788.888671875,-6170.37060546875,385.1851806640625,0.0,1177.77783203125,9081.4814453125,700.0,-4318.5185546875,1851.851806640625,0.0,0.0,-0.062145629451872526,12.973544921875,257.7692383020165,-0.16209262299919744,67690.90875914866,11.505799038455878,0.18540322149737362,9.531690897649248,5.956316997078128,9.114102721187958,1,3.0,0,True,False
61862.96484375,0.2272727340459823,9788.888671875,6425.92578125,366540.75,0.0,46785.18359375,264211.125,135625.921875,103851.8515625,11111.111328125,19.0,0.0,0.10387355015202136,1.9480872192228187,0.16877513576253117,1.305955742092646,43071.10887263094,11.032693138005863,0.20479441816496174,9.189105363843453,12.811867709237074,12.484507563279978,1,3.0,0,False,False
1208685.125,3.2196969985961914,264811.125,9833.3330078125,108266.65625,696.2963256835938,109481.4765625,413618.53125,651470.375,44440.7421875,11111.111328125,19.0,0.0,0.008135562194341145,0.6348999848995436,11.092624570360007,14.659304569023181,82247.21926176884,14.005044480506406,1.4397633241895618,12.486775891271618,11.592361738799926,12.932701823619434,1,3.0,1,True,False
122196.296875,0.0833333358168602,30103.703125,207.40740966796875,2737.037109375,0.0,11151.8515625,66296.296875,36951.8515625,32711.111328125,11111.111328125,11.0,0.0,0.001697329747071918,1.7941265206390833,44.645465878576786,1.129642193804917,361244.42673407716,11.713392204975788,0.08004270996602277,10.312436688531207,7.914996559217102,11.10190440422665,1,2.0,0,False,False
338081.46875,0.3787878751754761,28344.4453125,6840.74072265625,144929.625,0.0,38129.62890625,72485.1875,119711.109375,90044.4453125,11111.111328125,1.0,1.0,0.020234000839941778,0.6055009253396622,2.332728513925293,1.3294668978140916,74829.33633862816,12.731045135088959,0.3212047618704401,10.252221637077755,11.884010458633952,11.191151305450672,1,3.0,0,False,False
277211.125,0.6597222089767456,46570.37109375,-19248.1484375,4951.85205078125,0.0,1007.4074096679688,30103.703125,14655.5556640625,-21559.259765625,11111.111328125,1.0,0.0,-0.06943497825889924,2.054081320083861,55.98130197695721,-0.6797800955777684,70590.87970675177,12.532538286322517,0.5066502443749717,10.748741277109488,8.507718861514451,10.312436688531207,1,3.0,0,False,False
91014.8125,0.25,14188.888671875,-4574.07421875,44018.51953125,0.0,129.62962341308594,8718.5185546875,79981.484375,-24522.22265625,2222.22216796875,1.0,0.0,-0.05025637138734972,0.10900671102589174,2.0676481960140887,-3.261591964813803,56755.5546875,11.41878853414008,0.22314355131420976,9.560284924589485,10.692388440237833,9.073319303760401,1,3.0,0,False,False
14359.2587890625,0.0833333358168602,4707.4072265625,-377.77777099609375,30266.666015625,0.0,2674.073974609375,8755.5556640625,470.370361328125,20022.22265625,18518.517578125,13.0,0.0,-0.026309002194726684,18.61417381686327,0.47442486006386075,0.023492414873395557,56488.88503525004,9.572219863962287,0.08004270996602277,8.457104961360548,10.317835293513578,9.0775579175774,1,2.0,0,False,False
8892.5927734375,0.128787875175476,20481.482421875,-46992.59375,167855.5625,13966.6669921875,6740.74072265625,38225.92578125,16488.888671875,203685.1875,14814.814453125,20.0,0.0,-5.284464829016864,2.3182839390778187,0.04890817145006791,0.0809528119067323,159032.69150118815,9.093086383361449,0.12114438015883883,9.927325283813477,12.030865099052297,10.551295409678652,1,2.0,0,True,False
633166.6875,0.118055559694767,14814.814453125,6018.5185546875,1000.0,0.0,177.77777099609375,5581.4814453125,5788.888671875,-11407.4072265625,111.1111068725586,15.0,0.0,0.009505425148709359,0.9641714950280221,633.1666875,-0.5074675214886161,125490.18861482464,13.358490575206794,0.11159106911061421,9.603450433395352,6.90875477931522,8.6273886599851,1,3.0,0,False,False
118081.4765625,0.375,21488.888671875,-12429.6298828125,114000.0,0.0,2192.592529296875,24592.591796875,99525.9296875,-3129.629638671875,11111.111328125,8.0,0.0,-0.10526316442387602,0.2470973330678037,1.0358024259868421,-31.801184541994544,57303.703125,11.679138613212764,0.3184537311185346,9.975337809161294,11.643962499267984,10.11024119192347,1,3.0,0,False,False
70403.703125,0.402777761220932,17303.703125,-3903.70361328125,914.8148193359376,0.0,1207.4073486328125,1207.4073486328125,45662.96484375,-43540.7421875,1851.851806640625,3.0,0.0,-0.05544741881475073,0.026441720391225828,76.9595131571064,-1.0487410767393686,42960.91986942784,11.16201534566757,0.3384543860223041,9.758733600475885,6.8198141819395675,7.097058530785661,1,3.0,0,False,False
37892.59375,0.0833333358168602,16014.814453125,-3003.70361328125,10970.3701171875,0.0,55.55555725097656,3585.185302734375,6955.5556640625,-12162.962890625,566.6666870117188,12.0,0.0,-0.0792688838641786,0.5154419683905443,3.454085262869382,-0.5718635933209761,192177.76771015621,10.542537346440271,0.08004270996602277,9.681331916393301,9.303044442205742,8.184844326765992,1,3.0,0,False,True
10222.22265625,0.0833333358168602,3877.77783203125,3377.77783203125,17514.814453125,333.3333435058594,9362.962890625,9362.962890625,8096.29638671875,19114.814453125,23703.703125,17.0,0.0,0.33043477388609144,1.1564501153865987,0.5727329677413148,0.42356133806965207,46533.33259757362,9.23241714245234,0.08004270996602277,8.263275391252476,9.770859434871634,9.144623865619716,1,3.0,0,False,True
5818.5185546875,0.125,4881.4814453125,-1081.4814453125,792.5925903320312,0.0,855.5555419921875,1403.7037353515625,2718.5185546875,-16448.1484375,5925.92578125,15.0,0.0,-0.18586886595751073,0.5163487786136967,7.341121561898552,-0.16527808981159067,39051.8515625,8.6689728147415,0.11778303565638346,8.493408862500397,6.67657021914788,7.247581695014337,1,3.0,1,True,False
668270.375,2.631944417953491,208988.890625,-44659.2578125,3901489.0,1592.5926513671875,2792.592529296875,41359.2578125,690262.9375,114570.3671875,185185.1875,15.0,1.0,-0.06682812748133568,0.05991812042277005,0.17121609147454261,6.02479466937861,79404.75079922186,13.412449620021594,1.2897681571950461,12.25004115956176,15.176869089418918,10.630075742540543,1,3.0,0,False,True
624074.0625,1.9444444179534912,136759.265625,1777.77783203125,733.3333129882812,0.0,16388.888671875,123822.21875,120155.546875,5496.29638671875,1851.851806640625,1.0,0.5,0.002848664828192968,1.030516043331853,851.0101088370614,21.861184044831326,70333.33756535854,13.344025932584955,1.0799201466590296,11.825984786022483,6.59896303042876,11.726610172131892,1,3.0,0,True,False
505359.25,1.4652777910232544,78185.1875,11070.3701171875,14114.814453125,0.0,40151.8515625,139188.890625,118762.9609375,39251.8515625,11111.111328125,9.0,0.0,0.021905941401463413,1.1719890572469756,35.80346391929468,3.0256651905553023,53358.61089206885,13.13302682026931,0.9023044952722282,11.266848280497628,9.555051040271609,11.843594399424743,1,3.0,0,False,False
137170.375,0.2638888955116272,37392.59375,-19318.517578125,3588.888916015625,0.0,203.70370483398435,6122.22216796875,28800.0,-19281.482421875,37.03703689575195,20.0,0.0,-0.1408359317974089,0.21257715861002605,38.22084723432627,-1.4936610873511553,141698.24644384268,11.82898633547995,0.23419339274076348,10.529254678623845,8.185876538389559,8.71984373498902,1,3.0,0,False,False
84688.890625,3.1111111640930176,180181.484375,-39688.890625,40188.890625,5881.4814453125,36400.0,55903.703125,19640.740234375,8511.111328125,11111.111328125,10.0,1.0,-0.46864341157497597,2.84631345142267,1.8382506330912196,2.3076587154337997,57915.476134241035,11.346751518440021,1.4136933481954956,12.101725418405412,10.601370765991422,10.931403790219457,1,2.0,0,True,False
1398592.625,2.3541667461395264,394866.65625,37948.1484375,424492.59375,0.0,226625.921875,692051.875,255929.625,821751.875,11111.111328125,16.0,0.0,0.02713309634211749,2.7040709921721646,3.2947397565755527,0.3114439197355041,167730.96336422258,14.150977736111956,1.2102033777703436,12.886305940273962,12.958652193335801,13.447417640640328,1,2.0,0,False,True
86629.6328125,0.3888888955116272,10566.6669921875,16414.814453125,316685.1875,0.0,596.2963256835938,88381.484375,22285.185546875,93974.0703125,1851.851806640625,11.0,0.0,0.1894826737711448,3.9659299308546045,0.27355126236366833,0.23714185703320256,27171.428945755466,11.36940875963068,0.32850407174040763,9.26555433474689,12.665666617745497,11.389429088439003,1,3.0,0,False,True
84133.3359375,0.1481481492519378,19448.1484375,455.5555419921875,2166.666748046875,0.0,10051.8515625,37792.59375,35755.5546875,4159.25927734375,3703.70361328125,0.0,0.0,0.005414685355286581,1.0569712616767806,38.830768974204894,8.596615960506979,131275.00097505006,11.340170037758337,0.13815033944218236,9.875558565954451,7.6814066367438105,10.539894889731515,1,2.0,0,True,False
19840.740234375,0.173611119389534,8981.4814453125,1259.25927734375,2429.629638671875,0.0,477.77777099609375,637.0370483398438,8037.037109375,-29044.4453125,1851.851806640625,2.0,1.0,0.06346836168753549,0.07926267350399019,8.166158297781006,-0.27671511791330583,51733.330658162566,9.895543090418425,0.16008542240087695,9.103031453337056,7.795905613335807,6.45839635115701,1,3.0,0,True,False
58925.92578125,0.0833333358168602,9525.92578125,7722.22216796875,240.74073791503903,0.0,13492.5927734375,20451.8515625,3277.77783203125,17285.185546875,370.370361328125,16.0,0.0,0.13104965370651725,6.23954783104562,244.7692330412555,0.1896293113627491,114311.10596826357,10.984053409175255,0.08004270996602277,9.161877361317455,5.487865820941912,9.925877592459042,1,2.0,0,False,True
2131833.25,4.060606002807617,377048.15625,1966.6666259765625,34681.48046875,703.7036743164062,361340.75,468929.625,309029.625,186944.4375,44444.4453125,22.0,0.0,0.0009225236664155428,1.517426120553976,60.24649303450706,1.653056004942645,92855.14427878457,14.57249331734322,1.6214862395290255,12.840130845861415,10.453989952810485,13.058210115378268,1,3.0,0,False,False
52251.8515625,0.4469696879386902,31670.37109375,-60903.703125,170477.78125,0.0,492.5925903320313,1988.888916015625,45433.33203125,-42992.59375,2222.22216796875,3.0,0.0,-1.1655798082514122,0.04377598619990331,0.3065024144458708,-1.0567711335455308,70855.7469295192,10.86384974369673,0.36947149921893496,10.36316843173576,12.046366117814518,7.5958340950628065,1,3.0,0,False,True
9340.7412109375,0.1458333432674408,3474.073974609375,-3066.666748046875,207.40740966796875,0.0,151.8518524169922,285.1851806640625,12855.5556640625,-12362.962890625,1759.25927734375,10.0,0.0,-0.32831085657913045,0.02218380816173455,45.035716061884024,-1.0398442329557618,23822.21991741862,9.142247939001786,0.13613218299434646,8.153371045429688,5.339494864275788,5.656639086131363,1,3.0,1,False,False
118325.9296875,0.25,22118.517578125,-11125.92578125,8525.92578125,0.0,3462.962890625,11188.888671875,39307.40625,-16803.703125,1851.851806640625,1.0,0.5,-0.0940277909553188,0.28465090270042936,13.878367314399966,-2.3392109440162465,88474.0703125,11.681206663008256,0.22314355131420976,10.004215646091257,9.050984174734428,9.322765852362378,1,3.0,0,False,False
12307.4072265625,0.0833333358168602,4840.74072265625,-21533.333984375,44544.4453125,1796.2962646484375,2166.666748046875,30992.591796875,68959.2578125,988.888916015625,3703.70361328125,1.0,0.0,-1.7496239124923578,0.4494333724000301,0.26558502966710257,69.73407902107623,58088.88694069126,9.418037822225637,0.08004270996602277,8.485029588492255,10.70426519001801,10.3415357458687,1,3.0,0,False,False
397459.25,0.4444444477558136,28400.0,9307.4072265625,101848.1484375,81159.2578125,38862.96484375,242411.109375,225377.78125,151244.4375,1851.851806640625,4.0,0.5,0.023417261584835425,1.075576785034128,2.1718205735184557,1.4901558363096825,63899.9995239079,12.89285020807619,0.3677247824178037,10.254179634797001,11.531248060672528,12.39839448809702,1,2.0,0,False,True
189807.40625,0.2777777910232544,29496.296875,7274.07421875,8396.2958984375,0.0,5948.14794921875,22070.37109375,24192.591796875,4874.07421875,2222.22216796875,9.0,0.0,0.03832344776456793,0.9122780758281909,22.60608827343996,4.963525525280041,106186.66368662531,12.15377045421934,0.2451224683990101,10.29205390677357,9.035665016152373,10.002036622094566,1,3.0,1,False,False
21562.962890625,0.1458333432674408,18574.07421875,-12985.185546875,440.7407531738281,0.0,1459.25927734375,6544.4443359375,1511.111083984375,-19688.888671875,3703.70361328125,2.0,0.0,-0.6021985759907147,4.330882358881016,48.92436820363777,-0.07674943513408926,127365.07168108589,9.9787788156753,0.13613218299434646,9.829575865203818,6.090723178720006,8.786524565411279,1,2.0,0,False,False
62496.296875,0.4444444179534912,32622.22265625,29.629629135131836,74114.8125,0.0,2607.407470703125,5137.037109375,5218.5185546875,24929.62890625,29629.62890625,9.0,0.0,0.00047410215671489476,0.9843860964642331,0.8432362542238099,0.2093299733546851,73400.00535154375,11.042878584789184,0.3677247617854265,10.392779665171668,11.213384182580983,8.544426400176834,1,3.0,0,True,False
409192.59375,0.6041666865348816,51414.81640625,9344.4443359375,23370.37109375,0.0,134966.671875,195385.1875,133737.03125,68092.59375,1851.851806640625,2.0,0.0,0.022836298795883326,1.4609654908127774,17.509032788077185,1.9640466588923262,85100.38297730863,12.92194365738965,0.4726044233311736,10.847701116293424,10.059267094778571,12.182733327760655,1,2.0,1,False,False
212274.078125,0.6742424368858337,40533.33203125,2533.333251953125,1737.0369873046875,0.0,1459.25927734375,38914.81640625,21785.185546875,18185.185546875,11111.111328125,20.0,0.0,0.011934256289462451,1.7862972212248236,122.20469666243541,1.197963336184856,60116.85087409192,12.26563825090424,0.5153607864831017,10.609904598471426,7.46051158713208,10.569156038390954,1,3.0,0,False,True
278788.875,0.1666666716337204,17033.333984375,13440.7412109375,39285.18359375,0.0,15925.92578125,254807.40625,221633.328125,70737.0390625,11111.111328125,7.0,0.0,0.04821118206720946,1.1496800070894122,7.096539954680353,3.133200527791034,102200.00086045262,12.53821364085324,0.15415068408473293,9.742986232434667,10.57862817354477,12.448267193697944,1,2.0,0,False,True
265270.375,1.0069445371627808,51877.77734375,9792.5927734375,42214.81640625,0.0,15788.888671875,22581.482421875,9437.037109375,13781.4814453125,740.74072265625,22.0,0.0,0.036915516003012024,2.3928572241643473,6.283821595887034,0.6847621677555443,51519.99482506109,12.488508637583868,0.6966134347351863,10.856665071147084,10.650550226162128,10.024929770627814,1,3.0,0,False,False
136133.328125,1.111111044883728,48562.96484375,-12311.111328125,2048.148193359375,0.0,1577.77783203125,7718.5185546875,20322.22265625,-12000.0,1851.851806640625,4.0,0.0,-0.09043421987612557,0.37980680977893466,66.46654210197259,-1.6935185546875,43706.6709644956,11.82139738405825,0.7472143704593549,10.79063707074774,7.625179470347543,8.951507277691697,1,3.0,0,True,False
51059.2578125,0.4652777910232544,18137.037109375,-25792.591796875,24137.037109375,0.0,800.0,2918.5185546875,9581.4814453125,-14737.037109375,85185.1875,5.0,0.0,-0.505150151057633,0.3045999276150884,2.1153904508299495,-0.6501633519818728,38981.09357312634,10.840761739989544,0.3820448429396328,9.805766509951775,10.091544178560662,7.97917400313669,1,3.0,0,True,False
354055.5625,0.8402777910232544,61007.40625,-4040.74072265625,653614.8125,0.0,14188.888671875,29755.5546875,71848.1484375,72285.1875,40740.7421875,18.0,0.0,-0.011412730516432008,0.414145045273979,0.5416884007658562,0.9939539610034214,72603.85422743089,12.777211960425722,0.6099165336077635,11.018766941037933,13.390275015166743,10.3008047123359,1,3.0,0,False,True
13888.888671875,0.4848484992980957,38525.92578125,-93400.0,226425.921875,0.0,2474.073974609375,497559.25,723388.875,-788.888916015625,114814.8125,15.0,0.0,-6.724800105075001,0.6878171163469994,0.061339658272617996,-916.9717818492868,79459.71955574394,9.538916420732468,0.3953127463755169,10.559112646771542,12.33017753111703,13.11747193377574,1,1.0,0,False,False
252114.8125,0.4444444477558136,32666.666015625,7618.5185546875,99874.0703125,0.0,574.0740966796875,36696.296875,12911.111328125,29437.037109375,11111.111328125,11.0,0.0,0.030218448805690464,2.8422260440944687,2.5243270021052293,0.43860091218260266,73499.99798753859,12.437643834334741,0.3677247824178037,10.394141060831714,11.511675387073334,10.510458376697873,1,3.0,1,False,False
69088.890625,0.1666666716337204,26688.888671875,10588.888671875,111800.0,0.0,6122.22216796875,25318.517578125,25277.77734375,111840.7421875,1851.851806640625,15.0,0.0,0.15326470835013498,1.0016117016073438,0.6179686102415027,0.2260158225825436,160133.32725890496,11.143163698401548,0.15415068408473293,10.192040071234944,11.624475784206961,10.139330823079959,1,2.0,0,True,False
158392.59375,0.402777761220932,29922.22265625,-3733.333251953125,14311.111328125,0.0,492.5925903320313,12948.1484375,22522.22265625,362.96295166015625,1851.851806640625,4.0,0.0,-0.023570125114850106,0.5749054449520257,11.067805296065162,62.051023536246895,74289.65930379914,11.972838314047127,0.3384543860223041,10.30639013538747,9.568861403814324,9.468785307243543,1,3.0,0,False,False
991522.25,1.4305555820465088,63066.66796875,19185.185546875,81355.5546875,0.0,45777.77734375,366418.53125,397874.0625,57192.59375,11111.111328125,6.0,0.0,0.019349223425772846,0.9209409855662557,12.187517543314643,6.956741011592957,44085.43698702623,13.80699767598627,0.8881198658065937,11.051963523688697,11.306596683310316,12.811534216174726,1,3.0,0,False,False
1201281.5,3.9861111640930176,363111.125,91496.296875,2948166.75,788.888916015625,70844.4453125,179555.5625,254088.890625,1046977.8125,240740.734375,12.0,0.0,0.07616557557491728,0.7066643569434885,0.4073582810630444,0.24268794199017468,91094.0789285842,13.99890029405154,1.6066562800981212,12.802466949849576,14.896694433657526,12.098245548693907,1,3.0,0,False,True
84518.515625,0.2121212184429168,43781.48046875,-5385.18505859375,5803.70361328125,0.0,248.1481475830078,50500.0,56562.96484375,-648.1481323242188,11111.111328125,22.0,0.0,-0.06371603924620807,0.8928103422354471,14.562858694504493,-87.26857646093762,206398.40177295552,11.344737740821476,0.1923718978628624,10.686989027049535,8.666423835684906,10.829748417047593,1,2.0,0,False,False
19074.07421875,0.25,11092.5927734375,-8914.814453125,17103.703125,0.0,144.44444274902344,1288.888916015625,16833.333984375,1559.25927734375,11111.111328125,18.0,0.0,-0.46737861826927624,0.0765676554158549,1.1152014320729156,10.795724757880642,44370.37109375,9.856137747036307,0.22314355131420976,9.314122993022183,9.74710874122484,7.162311382032105,1,3.0,0,False,True
214588.890625,0.8819444179534912,49714.81640625,1540.74072265625,11670.3701171875,0.0,1614.8148193359375,5337.037109375,14051.8515625,3096.29638671875,1851.851806640625,2.0,0.0,0.007179964993382332,0.37981023964257377,18.38749658067527,4.5382772859775296,56369.55730340784,12.276484000077506,0.6323055072273265,10.814078399008194,9.36489412346093,8.582613281865184,1,3.0,0,True,False
172274.078125,0.1944444477558136,12344.4443359375,-10888.888671875,5325.92578125,0.0,81.48148345947266,5144.4443359375,85111.109375,-74640.7421875,37.03703689575195,12.0,0.0,-0.06320677370842846,0.060443864187823604,32.346315964727374,-1.140276836492302,63485.71264652333,12.056847769715365,0.17768118000976146,9.421042394322104,8.5805295742594,8.545867007209177,1,2.0,0,False,False
65733.3359375,0.4930555522441864,20129.62890625,700.0,5007.4072265625,0.0,251.8518524169922,37903.703125,40459.2578125,2614.814697265625,1851.851806640625,3.0,0.0,0.010649086799208972,0.936836342887376,13.127219929069923,15.473087960997475,40826.289886866085,11.093376684965127,0.40082472633381494,9.909997760383762,8.5188732246822,10.542830476379534,1,3.0,0,False,True
1253951.875,0.4722222089767456,61692.59375,102422.21875,538677.75,0.0,63466.66796875,479566.65625,261703.703125,582674.0625,11111.111328125,13.0,0.0,0.0816795451181091,1.8324794434450171,2.3278330597467596,0.4491425309068052,130643.14337032384,14.04181141972405,0.3867729660990843,11.02993537549153,13.196874661074169,13.080640260849707,1,2.0,0,False,False
27337.037109375,0.1111111119389534,6355.5556640625,-6707.4072265625,29.629629135131836,0.0,529.629638671875,5062.962890625,10737.037109375,-24840.740234375,11111.111328125,6.0,0.0,-0.24535970009208688,0.4715419010896679,922.6250178393725,-0.43223499010375394,57200.00055038928,10.216034312139982,0.10536051640288437,8.75724194738204,3.421967812874936,8.529904635721529,1,3.0,0,False,False
